RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2
28-May-20,19890,UKRAINE,EN,5,5,0,5,5,5,5,10,10,5,4,4,0,2,1,100,0,0,5,5,5,5,5,10,0,10,10,10,10,0,10,10,10,0,0,10,0,10,10,10,10,10,5,5,0,0,0,10,5,10,0,5,5,0,5,0,5,5,0,10,5,0,0,5,5,0,0,0,10,50,50,5,16,5,25,3,7,1,NA,45,2,0,6,NA,10,1,1,1,213,0
28-May-20,2486,UKRAINE,EN,5,3,8,8,10,10,10,10,8,8,5,5,3,7,7,0,70,30,7,5,10,8,8,10,10,5,3,3,3,2,10,10,10,2,3,7,7,9,8,7,7,10,7,8,7,8,8,8,7,8,5,0,4,2,8,0,2,4,0,10,8,3,0,8,7,0,5,5,8,0,30,5,12,6,25,1,7,2,NA,39,3,1,1,NA,6,1,1,1,213,0
28-May-20,1978,UKRAINE,EN,8,3,8,10,10,8,9,10,10,7,5,7,1,10,5,90,10,0,5,7,5,5,5,8,5,5,5,7,5,5,8,9,8,2,5,7,5,9,8,7,10,10,8,10,7,5,7,7,5,7,8,8,8,5,2,5,7,5,2,8,6,5,3,5,5,7,2,2,6,50,80,4,16,5,25,3,2,2,NA,44,3,1,1,NA,7,1,1,1,213,0
28-May-20,14137,UKRAINE,EN,9,8,9,6,6,6,6,9,6,6,3,2,1,5,4,90,7,3,9,6,5,5,5,9,9,9,9,8,7,5,6,5,5,4,4,9,6,7,7,1,7,9,9,9,8,8,8,8,6,6,6,6,8,6,5,5,6,6,5,8,8,7,3,5,5,5,3,5,7,99,99,5,1,7,50,3,7,1,NA,40,3,1,1,NA,5,1,1,1,213,0
28-May-20,2297,UKRAINE,EN,7,2,8,6,10,10,10,10,0,10,10,10,0,10,7,100,0,0,3,4,5,5,5,10,10,5,0,0,2,4,10,7,10,1,3,5,5,10,8,5,9,10,2,2,3,7,5,1,3,4,3,9,5,0,3,0,0,0,0,3,4,0,0,0,0,5,0,0,0,50,50,6,9,3,25,3,7,1,NA,36,1,0,1,NA,8,1,1,1,213,0
28-May-20,1460,UKRAINE,EN,10,8,9,10,8,10,10,10,10,10,2,6,1,6,5,90,10,0,10,4,0,0,0,4,0,10,10,7,5,4,9,9,8,1,3,6,6,10,7,6,10,10,7,5,5,5,5,8,8,8,5,3,8,1,5,3,2,6,3,8,8,5,4,7,5,6,5,4,5,60,60,5,5,7,50,300,4,2,NA,37,3,2,1,NA,5,1,1,1,213,0
28-May-20,2315,UKRAINE,EN,10,0,10,9,10,9,10,10,10,10,10,10,0,10,10,50,25,25,9,7,0,0,0,0,0,10,10,10,10,5,10,10,10,0,0,10,5,10,10,10,10,10,5,10,9,5,5,9,9,9,9,5,5,0,0,0,0,0,0,10,8,0,0,5,10,10,0,0,5,50,50,5,16,8,25,3,7,2,NA,46,1,0,2,NA,4,1,1,1,213,0
28-May-20,615,UKRAINE,EN,9,8,7,9,7,9,7,10,8,7,8,10,5,10,10,90,5,5,8,6,9,7,7,8,7,9,9,10,10,6,9,8,7,6,7,9,7,8,6,6,7,8,9,8,4,7,6,6,4,6,6,4,7,6,4,1,3,1,1,8,6,7,7,7,9,8,9,7,5,50,50,8,8,8,25,300,4,1,NA,38,3,2,1,NA,5,1,1,1,213,0
28-May-20,14123,UKRAINE,EN,10,0,10,10,3,10,10,10,10,10,10,10,10,10,10,40,30,30,6,5,10,10,10,10,10,0,0,0,0,8,10,8,10,10,2,10,10,10,7,7,7,0,10,10,10,10,10,10,7,7,9,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,10,10,5,5,8,50,3,2,1,NA,45,3,1,1,NA,6,1,1,1,213,0
28-May-20,1352,UKRAINE,EN,9,0,9,10,10,5,5,10,10,5,10,10,10,10,10,50,25,25,6,5,10,10,10,10,10,9,9,5,5,2,10,10,10,0,5,5,5,10,5,5,5,5,9,9,10,5,10,10,10,10,0,0,5,10,10,0,10,10,0,10,10,5,5,5,5,9,5,5,5,50,50,5,9,6,50,1,4,2,NA,36,3,2,1,NA,6,1,1,1,213,0
28-May-20,253,UKRAINE,EN,4,5,6,5,4,4,5,6,5,5,4,5,6,4,6,50,25,25,7,5,6,5,4,4,6,4,6,5,4,4,5,6,5,4,5,4,5,6,5,4,5,6,5,6,4,5,6,5,4,5,6,5,6,4,5,6,5,4,5,5,4,5,6,5,6,5,5,6,5,4,7,5,1,5,25,3,7,2,NA,34,3,1,1,NA,4,1,1,1,213,0
28-May-20,907,UKRAINE,EN,5,3,7,8,7,9,9,9,6,6,8,10,3,7,7,95,4,1,7,6,5,6,5,10,4,3,4,2,7,7,5,7,7,7,5,7,7,9,10,8,3,6,8,8,7,7,6,9,6,8,5,0,7,5,6,3,5,5,5,8,8,8,1,9,8,3,8,8,8,50,50,6,10,8,25,3,7,1,NA,40,3,3,1,NA,6,1,1,1,213,0
28-May-20,1006,UKRAINE,EN,3,5,4,4,3,3,4,3,3,6,4,3,5,6,6,1,1,98,6,6,5,4,5,9,10,5,3,4,5,5,4,6,5,6,6,5,4,4,6,6,5,7,5,4,4,5,5,5,4,6,6,6,7,6,5,6,4,4,4,6,7,6,7,5,5,6,7,5,4,10,15,6,3,8,25,3,4,1,NA,44,3,1,1,NA,3,1,1,1,213,0
28-May-20,3188,UKRAINE,EN,2,1,8,8,8,7,8,10,5,5,8,6,0,8,1,80,10,10,9,9,5,5,5,8,6,1,0,1,1,3,10,9,8,1,3,7,5,7,6,5,7,7,9,10,8,6,7,9,6,6,8,8,8,5,5,6,4,5,5,9,8,5,0,6,2,0,5,6,9,30,10,5,3,7,25,3,7,1,NA,45,3,1,1,NA,5,1,1,1,213,0
28-May-20,2017,UKRAINE,EN,8,8,3,8,10,8,9,10,10,10,10,10,2,10,0,55,35,10,6,5,5,7,5,10,10,0,0,0,0,6,10,10,10,0,0,10,7,10,5,5,5,10,8,7,5,6,5,5,4,5,6,6,7,6,8,10,5,6,5,7,6,5,0,1,0,0,5,5,8,50,50,8,5,5,50,300,7,1,NA,49,3,1,1,NA,6,1,1,2,213,0
28-May-20,1161,UKRAINE,EN,7,2,7,10,10,10,10,10,10,10,10,10,5,10,5,10,50,40,3,4,7,7,5,10,10,0,0,0,0,5,10,10,10,0,0,10,10,10,10,10,10,10,8,10,9,0,8,8,7,7,5,5,8,0,7,0,9,8,0,10,10,5,0,10,10,0,10,10,10,30,50,5,3,5,25,3,4,2,NA,24,2,0,1,NA,6,1,1,1,213,0
28-May-20,3725,UKRAINE,EN,9,5,9,10,10,9,9,10,9,9,9,10,9,9,10,15,50,35,5,5,9,9,10,9,9,9,1,0,0,7,1,9,9,0,2,10,8,10,9,0,0,0,7,8,8,8,9,9,7,9,7,5,4,5,5,3,9,7,5,10,10,9,0,10,9,10,8,8,10,25,25,0,16,5,50,900,2,1,NA,40,1,0,2,NA,6,1,1,1,213,0
28-May-20,1102,UKRAINE,EN,5,0,5,9,10,7,2,9,7,6,9,9,5,9,5,95,4,1,5,7,3,2,5,10,10,6,3,2,5,7,10,8,10,2,5,7,5,9,5,5,7,7,5,8,7,5,5,5,4,7,7,6,7,3,7,5,5,6,3,7,6,7,2,5,6,1,5,1,6,50,40,6,16,5,25,3,8,2,NA,48,1,0,2,NA,5,1,1,1,213,0
28-May-20,1000,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,30,50,20,3,4,5,5,5,10,10,10,5,0,0,10,10,5,8,0,10,8,2,10,10,5,5,5,8,8,5,0,10,10,5,10,5,0,2,0,8,8,8,10,10,10,10,8,2,10,10,0,5,0,10,100,100,5,1,2,50,300,4,2,NA,40,3,1,1,NA,7,1,1,1,213,0
28-May-20,1705,UKRAINE,EN,5,0,7,9,10,10,9,10,6,7,10,10,5,10,10,90,10,0,2,3,5,6,7,10,10,3,0,2,5,5,0,8,8,0,2,10,5,9,8,10,10,10,8,5,10,9,8,7,4,7,10,5,5,0,5,5,5,4,0,10,8,5,0,7,5,0,4,3,10,50,60,5,14,7,25,3,7,2,NA,44,3,1,1,NA,4,1,1,1,213,0
28-May-20,6285,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,80,10,10,7,6,5,5,5,10,5,5,0,0,0,7,10,10,10,0,0,6,5,10,6,9,10,10,10,10,6,5,9,10,6,10,6,5,7,5,5,0,5,5,0,10,9,0,0,0,5,10,5,6,10,1,20,4,16,5,50,1,4,2,NA,52,2,2,1,NA,5,1,1,1,213,0
28-May-20,2910,UKRAINE,EN,6,0,9,8,9,9,9,10,10,10,10,10,1,10,10,1,80,19,0,6,5,8,8,10,10,5,1,1,0,2,10,10,10,0,0,5,0,10,1,0,5,10,10,10,2,2,2,2,8,1,5,2,2,1,6,0,5,0,0,10,7,5,0,2,5,0,1,3,8,20,20,7,11,8,25,3,7,2,NA,36,1,0,1,NA,5,1,1,2,213,0
28-May-20,1298,UKRAINE,EN,8,2,9,8,5,3,7,9,3,5,6,2,0,8,2,90,10,0,7,6,0,0,0,9,3,5,5,6,7,5,9,8,8,8,3,5,2,8,6,6,7,1,1,8,3,3,7,3,4,9,6,6,8,2,8,6,7,7,8,8,5,6,2,6,6,7,3,3,5,10,30,5,1,8,25,3,4,1,NA,39,3,2,2,NA,4,1,1,1,213,0
28-May-20,2089,UKRAINE,EN,9,1,9,10,10,9,10,10,2,1,8,9,7,10,9,0,100,0,3,6,7,8,9,9,9,5,2,7,3,1,9,9,10,0,0,8,6,9,9,10,8,8,9,10,7,8,7,7,7,8,1,3,8,3,7,1,8,4,2,10,8,2,0,7,2,0,7,5,10,10,10,7,3,7,25,300,7,1,NA,46,NA,2,1,NA,5,1,1,1,213,0
28-May-20,323,UKRAINE,EN,6,8,9,6,7,4,9,8,6,7,9,10,1,10,8,80,10,10,8,7,8,7,4,7,6,8,8,7,6,9,4,4,3,3,2,3,7,9,7,8,6,3,7,4,8,6,7,8,4,8,7,5,7,4,2,1,4,6,2,6,7,7,8,7,7,9,7,7,7,20,50,8,5,9,25,300,4,1,NA,40,3,2,1,NA,7,1,1,1,213,0
28-May-20,4294,UKRAINE,EN,5,10,6,5,5,5,5,9,9,5,0,0,0,10,0,50,0,50,5,5,4,5,6,10,10,0,0,0,0,5,6,4,6,6,4,5,5,5,5,5,5,5,5,6,6,5,6,6,7,7,5,5,5,0,5,10,5,4,5,4,5,6,5,5,4,5,5,6,5,50,50,5,10,5,50,3000,4,1,NA,40,3,0,1,NA,6,1,1,1,213,0
28-May-20,2784,UKRAINE,EN,8,7,8,8,8,6,6,7,6,7,7,7,7,8,8,60,30,10,5,5,6,5,5,10,10,3,3,3,3,6,7,6,5,3,5,6,6,6,7,5,6,5,6,6,5,5,5,5,5,7,5,2,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,7,5,5,5,5,3,5,50,1,7,1,NA,37,3,1,1,NA,4,1,1,1,213,0
28-May-20,3442,UKRAINE,EN,5,6,9,8,9,9,9,10,8,8,10,10,10,10,10,85,13,2,6,6,8,8,5,9,8,5,0,0,0,3,9,8,9,1,2,3,3,8,7,8,8,9,9,9,7,6,7,9,6,6,3,5,5,5,8,5,6,6,2,6,5,2,2,4,5,1,4,3,5,80,80,6,1,8,50,3,7,1,NA,25,3,0,1,NA,6,1,1,1,213,0
28-May-20,269,UKRAINE,EN,9,8,7,8,8,9,9,8,7,9,6,10,3,10,10,90,0,10,7,7,9,8,8,7,6,7,3,5,2,8,8,6,9,8,8,7,6,8,8,7,4,8,4,7,8,7,4,5,9,3,4,4,7,8,3,3,2,2,2,8,9,8,9,7,8,7,7,8,8,30,60,8,5,8,25,300,4,2,NA,33,3,2,1,NA,5,1,1,1,213,0
28-May-20,2319,UKRAINE,EN,1,10,6,10,10,10,6,10,6,10,10,10,4,10,6,80,10,10,1,3,9,9,9,10,10,10,6,5,6,5,10,7,9,0,5,10,9,9,7,8,9,10,7,10,8,9,7,10,8,10,7,1,8,0,7,1,9,7,0,10,10,9,9,6,6,9,3,5,7,50,70,6,11,10,50,3,4,2,NA,28,3,0,1,NA,8,1,1,1,213,0
28-May-20,957,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,90,5,5,10,9,10,10,6,10,10,5,0,4,0,0,0,10,10,0,0,4,0,10,0,2,10,10,10,10,10,10,10,10,8,8,9,8,4,0,2,0,4,0,0,10,10,0,0,10,0,0,0,0,10,10,90,5,1,5,50,3,4,2,NA,49,NA,1,3,3,6,1,1,1,213,0
28-May-20,1426,UKRAINE,EN,9,6,10,10,10,10,10,10,6,9,7,7,6,9,8,30,40,30,6,4,5,5,6,10,7,6,6,4,7,4,8,8,8,2,2,6,6,9,9,7,7,8,5,5,7,6,8,8,4,6,8,8,4,7,7,7,7,5,5,8,7,5,1,4,4,2,9,7,10,30,70,5,12,7,25,3,7,2,NA,37,1,1,1,NA,7,1,1,1,213,0
28-May-20,1441,UKRAINE,EN,7,0,10,10,10,10,10,10,0,5,10,10,0,10,7,70,5,25,7,7,3,3,4,10,9,7,0,0,0,3,10,8,10,0,0,7,2,8,5,5,9,8,0,7,5,5,7,10,0,0,10,10,0,5,0,5,5,3,0,10,5,0,0,5,6,0,4,6,10,0,100,5,10,5,50,3,8,2,NA,45,3,2,1,NA,6,1,1,1,213,0
28-May-20,1906,UKRAINE,EN,8,1,10,10,10,10,10,10,10,10,5,5,2,8,8,30,70,0,5,3,5,0,0,0,0,5,5,5,5,10,0,10,10,0,5,9,9,9,9,10,10,10,8,9,5,5,5,10,8,5,5,7,8,5,5,5,7,7,5,7,7,5,0,5,6,7,7,7,7,50,70,5,9,6,25,1,4,2,NA,52,NA,1,1,NA,4,1,1,1,213,0
28-May-20,1421,UKRAINE,EN,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,100,0,0,5,2,3,8,5,9,6,2,10,10,4,7,10,10,10,1,4,10,3,8,9,10,10,10,5,10,7,2,8,8,8,3,8,7,7,4,5,10,5,2,8,7,7,2,0,5,0,3,5,2,6,0,50,4,1,9,25,3,7,1,NA,42,3,1,1,NA,7,1,1,1,213,0
28-May-20,1599,UKRAINE,EN,7,7,8,8,6,8,9,10,6,9,9,10,5,9,9,69,1,30,2,3,2,5,5,10,5,3,5,7,8,3,9,8,9,1,2,8,7,9,9,9,10,10,5,5,7,7,7,8,7,9,5,3,4,4,2,3,3,2,5,9,5,5,2,4,4,2,3,2,7,5,5,4,3,5,25,3,4,1,NA,45,3,1,1,NA,8,1,1,1,213,0
28-May-20,2564,UKRAINE,EN,8,1,9,7,10,10,10,10,9,10,10,10,5,10,10,95,3,2,5,3,1,5,7,7,5,2,2,2,2,3,10,9,8,0,0,6,7,8,8,8,10,10,7,7,5,7,6,9,7,5,4,8,6,5,4,8,5,2,8,10,6,3,1,6,4,2,1,1,7,40,50,5,11,5,25,3,7,1,NA,45,3,2,1,NA,6,1,1,1,213,0
28-May-20,2351,UKRAINE,EN,9,1,10,9,10,10,10,10,9,9,10,10,10,10,10,80,19,1,6,3,5,1,0,10,8,10,9,0,1,1,1,10,10,0,0,9,9,10,9,9,9,8,8,8,5,3,4,4,7,7,6,2,3,0,1,0,10,1,5,10,8,1,0,8,1,0,1,0,10,80,60,0,4,1,50,300,4,1,NA,44,3,0,1,NA,10,1,1,1,213,0
28-May-20,2055,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,0,10,10,90,5,5,0,5,5,5,5,10,10,10,9,10,9,5,10,10,10,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,5,5,10,5,5,0,10,5,0,10,10,5,0,5,5,0,10,10,10,10,15,5,16,5,25,300,4,2,NA,34,2,1,2,NA,7,1,1,1,213,0
28-May-20,3515,UKRAINE,EN,8,2,8,8,8,8,8,10,8,8,7,7,7,8,7,70,20,10,8,8,5,5,5,5,5,5,5,5,5,2,9,9,9,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,8,9,5,8,2,2,0,5,5,0,9,8,3,1,8,7,2,2,5,8,5,20,5,16,9,25,3,4,1,NA,43,3,3,1,NA,6,1,1,1,213,0
28-May-20,2783,UKRAINE,EN,4,3,4,7,8,9,9,9,9,10,9,7,6,6,6,50,50,0,5,4,10,8,7,8,4,7,4,4,4,6,6,3,3,2,1,7,9,8,3,7,8,3,3,7,7,4,4,3,4,4,3,3,7,7,3,3,3,3,3,3,3,4,4,4,4,4,3,3,2,0,0,5,5,3,50,100,16,1,NA,35,3,1,1,NA,4,1,1,1,213,0
28-May-20,2307,UKRAINE,EN,10,0,10,10,10,8,8,8,3,9,10,10,10,10,10,90,5,5,9,7,10,10,10,5,10,5,5,8,5,5,10,10,10,0,0,9,9,10,5,0,10,10,8,9,8,9,9,10,7,10,3,5,8,5,5,5,5,5,0,10,8,5,0,7,5,0,0,0,8,1,2,5,16,9,50,300,4,1,NA,53,3,2,1,NA,6,1,1,1,213,0
28-May-20,2389,UKRAINE,EN,9,0,9,8,10,10,10,10,10,10,10,10,8,10,10,1,59,40,7,7,5,5,5,10,5,5,0,0,5,5,10,10,10,0,10,6,6,10,6,10,10,10,8,10,5,5,7,10,5,8,8,5,7,2,2,2,5,2,7,9,7,7,1,5,5,8,5,3,8,50,50,5,16,5,25,3,7,2,NA,44,NA,3,1,NA,7,1,1,1,213,0
28-May-20,1075,UKRAINE,EN,7,1,6,9,10,10,9,8,3,6,6,9,2,7,6,50,20,30,8,7,7,6,7,10,10,2,0,0,0,7,9,8,8,3,5,7,6,9,7,6,7,10,7,7,4,3,4,8,8,8,3,3,7,6,7,9,9,9,3,8,7,7,3,6,6,4,6,4,6,20,30,7,12,8,25,3,7,1,NA,39,3,2,1,NA,4,1,1,1,213,0
28-May-20,1656,UKRAINE,EN,7,7,7,8,10,3,3,10,8,8,10,10,2,10,2,30,70,0,7,5,5,5,5,8,8,2,2,2,2,5,8,8,8,2,5,5,5,8,5,5,8,8,5,7,7,5,8,5,5,8,7,7,5,3,8,8,5,5,5,8,7,2,2,2,2,8,2,2,8,50,50,5,3,7,50,3,4,2,NA,37,3,1,1,NA,4,1,1,1,213,0
28-May-20,2539,UKRAINE,EN,9,7,7,10,10,2,7,10,2,10,10,10,0,10,10,60,20,20,7,5,1,1,1,10,10,0,0,0,0,3,10,10,10,0,6,7,3,9,5,4,9,9,6,7,6,8,8,8,3,3,9,9,6,3,4,0,4,4,2,10,7,0,0,3,5,0,6,6,10,85,85,8,16,8,25,3,7,2,NA,37,3,0,2,NA,6,1,1,1,213,0
28-May-20,1625,UKRAINE,EN,8,0,10,10,10,10,10,10,9,10,10,10,7,10,10,85,15,0,7,8,7,8,7,10,10,10,0,0,0,5,9,5,9,2,1,10,5,8,8,5,5,9,8,8,9,10,10,10,8,6,2,6,8,3,5,5,1,3,0,10,6,5,0,6,5,1,1,2,10,30,50,5,14,5,50,1,7,2,NA,42,3,1,1,NA,7,1,1,2,213,0
28-May-20,4775,UKRAINE,EN,2,5,7,9,7,5,5,10,0,10,10,8,1,8,4,70,20,10,6,5,0,0,2,10,0,0,0,1,1,1,9,9,10,0,0,5,5,10,10,8,9,8,4,7,5,8,8,5,5,9,5,3,4,7,5,6,3,4,9,5,7,3,5,5,9,8,1,7,3,75,80,10,3,6,50,3,7,1,NA,50,2,3,1,NA,6,1,1,1,213,0
28-May-20,1046,UKRAINE,EN,4,0,4,7,10,5,7,7,6,0,10,10,9,10,9,70,20,10,7,6,0,0,5,10,10,5,0,0,0,0,10,10,10,0,0,5,7,7,8,7,5,8,6,9,5,5,5,7,5,6,9,9,6,5,6,5,5,6,0,7,6,0,0,0,5,6,0,5,5,80,90,7,11,5,50,3,2,2,NA,41,1,0,1,NA,6,1,1,1,213,0
28-May-20,1757,UKRAINE,EN,7,7,4,3,2,4,4,9,0,5,5,5,0,8,2,90,5,5,5,5,0,0,0,6,3,5,5,5,5,7,5,8,6,2,6,5,4,7,6,8,8,8,5,6,3,3,5,5,3,3,8,10,6,6,3,7,3,3,8,5,5,3,3,5,5,7,0,0,5,0,0,4,3,4,50,3,7,1,NA,50,2,4,1,NA,7,1,1,1,213,0
28-May-20,2403,UKRAINE,EN,9,4,8,6,9,2,6,10,8,10,10,10,5,9,10,70,20,10,9,8,5,5,5,10,8,5,5,5,5,6,10,10,10,0,0,9,5,9,6,5,9,9,8,7,8,5,5,5,8,8,9,8,0,0,0,6,5,3,5,10,5,3,0,0,0,0,0,0,5,50,50,5,14,7,50,3,4,1,NA,41,3,4,1,NA,4,1,1,1,213,0
28-May-20,1585,UKRAINE,EN,10,10,10,10,10,8,8,10,5,10,5,8,0,10,5,0,70,30,7,7,5,5,5,10,10,7,8,7,8,10,10,10,10,0,0,5,10,10,10,0,5,5,10,10,10,10,10,10,0,5,10,10,10,5,0,0,0,0,0,10,10,10,0,10,10,0,10,0,5,1,10,5,16,10,50,1,7,2,NA,28,3,1,3,NA,3,1,1,1,213,0
28-May-20,699,UKRAINE,EN,7,2,4,6,7,8,7,6,7,7,6,7,4,7,6,50,25,25,3,3,7,6,7,9,8,2,1,1,1,7,9,7,7,7,8,8,7,7,8,6,8,7,7,7,6,7,7,6,6,7,7,6,6,6,6,7,7,7,5,7,7,6,7,6,9,6,6,6,8,50,50,5,7,4,50,300,4,1,NA,40,1,0,3,NA,9,1,2,1,213,0
28-May-20,1479,UKRAINE,EN,8,7,7,7,8,8,9,10,5,10,8,8,5,10,10,80,10,10,5,4,5,5,5,10,10,10,0,5,5,7,9,9,9,1,9,5,9,10,9,7,2,0,10,10,5,5,5,8,9,10,2,0,8,5,5,7,5,5,1,8,8,6,1,8,8,8,8,5,9,100,100,3,16,7,25,3,7,1,NA,54,3,2,1,NA,8,1,1,1,213,0
28-May-20,3013,UKRAINE,EN,5,10,10,3,1,2,2,2,5,8,10,10,10,10,5,90,9,1,6,7,0,0,0,7,0,5,0,0,5,0,10,10,10,0,0,7,4,9,5,3,5,8,9,10,10,5,8,10,3,8,5,5,7,0,0,0,5,8,0,10,5,2,0,7,8,0,5,2,10,1,10,5,1,5,50,300,4,1,NA,49,3,1,1,NA,4,1,1,1,213,0
28-May-20,1377,UKRAINE,EN,10,0,9,10,10,8,8,8,5,10,10,10,7,10,10,90,9,1,8,8,7,6,5,10,10,0,0,0,0,8,10,10,10,0,0,8,8,9,9,8,8,9,8,8,6,6,7,6,8,10,3,3,5,3,6,5,6,6,0,9,9,5,0,5,5,0,5,5,5,80,80,4,14,9,50,900,4,2,NA,28,3,2,6,Maternity leave,7,1,1,1,213,0
28-May-20,1048,UKRAINE,EN,5,7,8,8,9,5,6,10,9,9,5,7,2,7,5,1,98,1,7,7,5,5,5,10,10,4,8,8,10,2,8,8,8,2,9,8,6,10,5,2,1,1,9,9,5,4,8,8,5,8,2,2,5,2,2,0,3,1,0,6,8,3,1,4,4,1,0,0,7,50,50,7,5,7,50,3,7,2,NA,36,3,0,6,Housekeeping,6,1,1,1,213,0
28-May-20,1717,UKRAINE,EN,8,10,10,10,3,10,10,10,10,8,10,10,10,10,10,85,15,0,6,5,5,5,5,10,10,8,0,0,0,2,10,10,10,0,0,10,5,6,8,5,2,4,9,10,5,5,5,5,8,10,2,5,7,1,7,6,5,5,6,7,7,7,4,7,6,6,7,6,5,20,25,5,3,5,50,3,4,1,NA,42,3,2,1,NA,7,1,2,2,213,0
28-May-20,3909,UKRAINE,EN,5,0,2,10,10,10,9,10,10,10,10,10,3,10,8,70,29,1,7,7,5,5,0,10,5,5,1,3,0,3,9,10,9,2,2,5,5,9,8,8,8,10,6,8,5,0,6,6,7,6,4,8,1,0,5,5,8,0,2,4,4,0,0,5,5,4,5,0,0,50,70,5,11,7,25,3,7,2,NA,34,2,0,1,NA,5,1,1,1,213,0
28-May-20,1717,UKRAINE,EN,8,1,10,5,2,7,7,10,0,10,3,3,0,4,4,100,0,0,4,5,0,10,0,3,0,6,6,7,10,4,9,9,9,0,0,4,0,8,6,5,5,5,5,5,5,1,8,5,8,9,1,5,7,0,5,1,5,6,2,6,6,0,0,5,5,3,0,0,5,0,10,6,1,7,50,3,12,2,NA,53,NA,1,2,NA,6,1,1,1,213,0
28-May-20,913,UKRAINE,EN,9,7,6,7,8,9,7,8,8,8,9,7,7,6,8,80,15,5,8,8,8,6,7,7,8,8,7,9,6,9,7,7,8,7,5,8,9,7,7,8,7,6,7,8,8,7,8,8,8,9,8,7,9,8,7,8,9,9,8,8,7,6,7,8,7,5,6,7,7,50,60,6,8,8,25,10,7,1,NA,35,3,2,2,NA,3,1,1,1,213,0
28-May-20,2532,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,9,10,8,10,5,5,50,45,9,8,10,9,10,10,10,10,8,9,10,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,9,9,6,0,5,0,5,5,0,10,9,5,0,9,6,0,0,7,10,10,90,5,16,9,50,300,4,1,NA,51,3,2,1,NA,6,1,1,1,213,0
28-May-20,1398,UKRAINE,EN,8,0,9,9,10,7,7,7,5,8,10,10,0,10,10,100,0,0,5,5,5,5,0,10,8,8,2,0,2,3,9,7,9,0,1,5,5,8,5,0,4,3,6,6,5,2,5,7,5,1,9,9,2,2,0,0,0,0,0,6,8,5,0,0,0,4,0,0,5,50,50,5,3,4,25,3,4,2,NA,43,3,2,1,NA,7,1,1,1,213,0
28-May-20,1621,UKRAINE,EN,9,0,8,10,10,10,10,10,10,10,5,10,1,10,8,70,20,10,6,5,1,1,1,6,6,4,2,2,4,3,10,8,9,0,6,9,6,9,5,1,8,5,6,6,7,5,7,7,3,6,6,9,5,6,5,6,6,6,1,8,5,2,0,4,4,5,3,3,6,85,75,5,11,5,25,900,5,2,NA,48,2,1,2,NA,6,1,1,1,213,0
28-May-20,1577,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,9,9,4,10,10,30,70,0,3,4,5,4,5,10,8,4,0,0,1,1,10,10,8,0,10,10,1,10,7,9,9,10,1,0,3,2,6,2,0,1,0,4,4,0,0,0,0,0,0,10,9,7,0,4,4,1,5,0,5,20,50,5,5,5,50,1,4,2,NA,36,2,1,1,NA,8,1,1,1,213,0
