RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
3/05/2020 16:50;7809;COLOMBIA;ES;78;57;59;80;91;80;95;92;69;97;94;90;91;100;90;20;60;20;5;8;9;2;5;10;10;5;0;1;1;5;9;9;9;5;1;9;9;9;9;10;1;2;9;9;8;9;9;9;6;9;6;6;9;9;6;5;6;5;2;9;7;9;5;6;9;8;8;9;9;50;60;6;2;5;;300;17;1;;79;3;3;5;;5;1;1;1;213;5
3/05/2020 16:52;1005;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;20;80;0;8;4;;3;2;10;10;2;0;0;1;0;10;10;10;0;0;1;;9;10;10;10;10;10;10;10;10;10;10;9;10;0;0;10;0;0;0;8;1;0;10;10;8;0;10;10;0;8;8;10;20;70;4;14;9;25;300;8;2;;56;1;1;6;;3;1;1;2;213;3
3/05/2020 16:53;1403;COLOMBIA;ES;100;0;100;90;100;100;100;100;100;100;100;100;100;100;100;0;50;50;6;9;2;5;;9;6;10;0;1;0;0;10;10;10;0;0;;7;6;8;;9;10;10;10;8;8;10;8;5;5;10;8;4;5;3;0;8;6;0;10;10;2;0;5;5;0;6;6;10;10;60;5;15;10;25;3;7;2;;19;2;0;4;;5;1;1;1;213;0
3/05/2020 16:59;1382;COLOMBIA;ES;100;0;90;100;100;100;100;100;100;100;90;90;80;100;100;50;50;0;1;4;;5;5;10;10;0;0;0;0;;10;10;10;1;;10;10;7;8;8;4;0;8;9;6;10;9;9;7;10;2;6;9;6;5;1;7;6;0;6;9;5;0;8;9;0;9;5;9;70;80;2;1;2;20;300;;2;;21;1;0;4;;5;1;1;2;213;7
3/05/2020 17:06;2312;COLOMBIA;ES;95;5;100;100;100;50;80;100;90;100;100;100;100;100;100;70;20;10;10;10;5;5;0;8;8;;0;3;5;1;10;10;10;0;2;;8;9;10;2;10;10;9;10;7;7;9;9;6;6;7;6;7;2;2;0;7;6;0;10;8;9;0;10;8;0;5;6;10;40;80;5;11;9;25;300;7;2;;35;3;0;1;;6;1;1;1;213;7
3/05/2020 17:06;1551;COLOMBIA;ES;100;0;0;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;10;8;2;10;2;10;10;8;;8;;0;10;10;10;0;0;10;7;9;9;9;8;10;10;10;8;;10;10;10;10;3;5;10;0;5;0;5;0;0;10;10;5;0;7;5;8;0;0;10;50;50;9;10;8;25;3;7;2;;45;1;44;1;;6;1;1;1;213;0
3/05/2020 17:11;74615;COLOMBIA;ES;100;0;100;85;100;100;100;100;100;80;100;100;100;100;100;80;10;10;10;8;7;7;7;8;8;5;3;4;3;2;9;9;10;1;1;7;8;9;9;9;10;10;8;10;8;8;8;9;7;9;7;1;8;0;5;1;5;5;0;8;9;7;1;8;9;4;6;6;5;20;70;4;12;9;25;300;1;1;;50;2;2;6;Consultor;4;1;1;2;213;8
3/05/2020 17:21;1057;COLOMBIA;ES;86;3;90;87;100;100;100;99;99;92;100;100;100;100;100;50;25;25;7;8;10;9;9;10;10;9;1;0;1;7;10;10;9;1;3;8;8;9;8;9;9;9;10;10;7;8;10;7;8;9;5;0;10;5;7;2;9;10;0;10;10;7;0;9;10;1;10;9;10;20;80;3;9;9;25;3;4;1;;37;1;0;2;;4;1;1;1;213;0
3/05/2020 17:23;931;COLOMBIA;ES;92;0;100;100;100;100;91;100;0;100;100;100;90;100;100;50;25;25;5;8;;10;8;10;10;0;0;0;0;1;10;10;10;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;8;7;9;7;8;0;0;0;10;8;0;10;10;9;0;8;8;1;0;7;10;30;20;5;14;9;;3;;1;;26;1;0;3;;6;1;1;1;213;7
3/05/2020 17:30;2105;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;50;50;0;6;6;10;10;10;10;10;5;5;5;5;0;10;10;10;0;;5;7;;10;;6;0;10;10;8;10;8;8;6;10;8;1;9;5;5;5;5;5;5;10;;;0;;;8;8;;;0;60;;3;9;30;3;4;2;;43;3;1;1;;6;1;1;1;213;10
3/05/2020 17:39;1355;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;0;8;5;;0;2;8;8;6;1;4;;3;10;10;10;0;1;1;5;8;;8;8;10;10;10;7;9;9;9;9;9;9;10;9;8;4;5;8;7;6;10;9;6;0;3;4;1;0;0;8;60;80;1;3;4;75;;4;2;;31;2;0;3;;6;1;1;1;213;0
3/05/2020 17:41;1875;COLOMBIA;ES;100;0;100;100;100;95;95;100;95;100;100;100;100;100;100;50;25;25;9;9;9;10;9;9;10;1;1;2;1;1;10;10;9;1;1;;;9;9;5;9;10;9;10;10;10;10;10;9;9;8;9;10;1;0;0;8;5;1;9;9;2;0;9;8;9;9;9;10;20;40;9;16;8;20;900;4;2;;48;3;3;1;;5;1;1;1;213;9
3/05/2020 17:45;1186;COLOMBIA;ES;100;0;100;100;100;100;100;100;20;100;100;100;100;100;100;0;50;50;5;5;1;1;1;10;5;0;0;0;;5;10;10;10;0;5;5;7;7;7;5;10;10;7;10;5;0;5;8;7;10;10;0;0;0;0;0;0;0;0;10;10;5;0;5;5;0;5;5;10;30;80;5;10;2;25;3;7;2;;31;3;0;1;;6;1;1;2;213;5
3/05/2020 17:49;16280;COLOMBIA;ES;100;99;100;100;100;100;100;100;100;100;100;100;100;100;100;10;40;50;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;100;10;16;10;130;9000;;2;;45;1;1;1;;6;1;1;1;213;10
3/05/2020 17:56;1566;COLOMBIA;ES;92;0;97;100;100;100;100;100;100;100;92;88;89;100;100;100;0;0;7;6;7;9;9;;10;9;6;9;9;0;0;10;10;0;0;9;9;10;10;9;10;10;10;10;10;10;10;10;10;10;10;0;10;0;0;0;9;8;7;10;10;10;10;10;9;9;9;6;9;0;80;9;16;9;;300;4;1;;51;1;1;1;;7;1;1;2;213;9
3/05/2020 18:01;1847;COLOMBIA;ES;100;0;100;100;100;82;100;100;100;100;100;100;100;100;100;50;25;25;8;8;5;;0;10;7;7;7;7;;1;10;10;10;0;0;0;7;7;7;7;7;10;9;9;9;9;9;9;3;10;7;8;8;3;1;1;5;2;9;10;7;5;0;5;8;0;8;2;10;40;70;2;11;8;20;;;1;;36;1;1;1;;5;1;1;2;213;8
3/05/2020 18:02;2622;COLOMBIA;ES;90;10;75;85;100;;88;95;70;100;90;90;80;80;100;50;50;0;6;5;0;;0;5;5;1;0;0;1;;9;10;10;0;1;4;6;6;5;8;9;9;5;5;5;5;7;8;5;7;5;5;5;0;0;0;0;0;0;8;8;3;0;6;5;0;4;2;8;20;30;5;14;5;25;900;4;2;;30;1;0;3;;6;1;1;1;213;0
3/05/2020 18:03;1940;COLOMBIA;ES;95;95;95;100;100;80;90;100;90;100;100;100;100;100;100;50;50;0;7;7;9;8;6;10;10;10;0;0;0;2;10;10;8;1;0;9;7;9;2;8;8;0;8;8;;9;9;10;8;9;7;9;8;1;5;2;5;5;0;10;10;8;0;9;9;1;5;8;10;10;10;5;2;8;25;3;4;2;;36;3;1;1;;4;1;1;1;213;7
3/05/2020 18:14;1708;COLOMBIA;ES;20;64;90;96;92;100;100;100;100;100;100;100;19;100;100;0;100;0;7;7;5;0;0;10;10;2;0;0;0;0;10;10;10;0;2;8;;;10;0;;0;6;8;8;8;8;10;8;10;3;6;3;2;8;8;8;10;8;10;8;2;0;2;2;0;2;2;10;70;90;5;4;3;25;3;4;1;;28;2;0;1;;4;1;1;2;213;10
3/05/2020 18:40;1180;COLOMBIA;ES;100;0;100;100;100;70;52;100;100;100;100;100;100;100;100;40;30;30;7;6;0;5;5;8;6;2;0;2;1;6;10;8;10;0;2;8;9;10;6;9;5;8;8;9;7;7;7;8;4;7;10;5;7;3;1;0;9;6;1;9;8;5;0;7;7;1;9;7;8;40;60;2;14;6;25;300;4;2;;28;2;0;4;;5;1;1;1;213;0
3/05/2020 18:42;1811;COLOMBIA;ES;95;0;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;0;8;8;10;10;10;10;10;8;0;0;0;0;10;10;10;0;0;0;0;0;0;0;0;10;6;10;8;10;10;10;8;10;0;10;10;0;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;20;50;10;16;5;25;3;7;2;;65;3;4;5;;3;1;1;2;213;10
3/05/2020 18:59;1271;COLOMBIA;ES;97;0;2;90;100;100;100;100;100;99;100;100;29;100;100;50;50;0;5;7;5;6;6;10;10;8;7;0;0;3;10;10;10;0;2;8;8;;8;8;3;1;8;9;2;2;6;7;5;8;10;3;6;3;4;0;8;6;7;8;8;7;4;3;8;2;2;1;7;10;30;1;13;4;25;;;1;;33;1;0;1;;4;1;1;1;213;8
3/05/2020 19:16;2648;COLOMBIA;ES;91;0;70;100;100;100;100;100;0;;100;100;100;100;100;100;0;0;7;7;0;0;0;10;10;0;5;0;0;0;10;;9;0;0;10;10;;7;5;;0;10;10;9;10;10;10;7;6;10;10;10;0;;0;10;5;0;10;9;7;0;7;10;0;0;4;10;30;70;0;14;0;20;300;4;2;;35;3;0;2;;6;2;1;1;213;0
3/05/2020 19:20;16949;COLOMBIA;ES;100;2;100;100;100;100;100;100;100;100;100;100;100;100;100;30;35;35;5;6;5;10;5;8;8;4;2;0;0;0;10;10;10;0;0;3;3;3;8;4;6;1;6;10;8;8;9;9;5;10;10;6;8;0;0;0;0;0;0;6;4;4;0;3;3;3;6;7;8;100;100;4;5;6;130;300;4;2;;43;3;4;1;;8;1;1;1;213;6
3/05/2020 19:26;1979;COLOMBIA;ES;100;0;100;56;100;100;100;100;0;1;100;100;100;100;100;50;50;0;8;9;0;;0;10;9;0;0;0;0;6;10;10;10;0;0;0;10;10;10;10;0;0;10;10;8;10;10;10;8;10;0;0;10;0;0;0;0;0;0;0;10;10;0;10;5;0;10;10;5;0;100;5;16;10;20;900;2;2;;38;2;0;2;;5;1;1;1;213;0
3/05/2020 19:36;82647;COLOMBIA;ES;100;5;93;96;97;97;100;100;100;91;100;99;100;95;100;50;50;0;9;9;6;1;3;10;7;10;10;10;10;1;9;10;10;0;0;10;10;5;10;0;0;0;9;9;8;8;8;9;7;8;6;6;8;0;0;0;0;0;0;8;8;8;0;7;0;7;8;6;6;10;10;5;14;8;25;3;7;2;;47;2;3;6;;4;1;1;2;213;6
3/05/2020 19:38;1059;COLOMBIA;ES;95;0;95;100;100;80;90;88;74;100;100;100;100;100;100;60;20;20;4;6;;5;;10;10;;1;;;0;10;9;9;0;0;5;5;5;5;5;5;5;6;5;0;0;0;2;8;8;10;10;3;5;0;0;10;0;0;10;7;7;0;8;8;0;10;10;10;0;60;;1;0;60;300;2;2;;18;1;0;4;;7;1;1;1;213;6
3/05/2020 19:46;3506;COLOMBIA;ES;96;95;95;95;100;;100;100;100;100;100;100;100;100;100;0;100;0;8;10;10;8;;10;10;0;0;0;0;0;10;10;10;0;0;7;;7;7;;;;10;9;10;10;10;10;8;9;5;1;10;1;5;0;9;1;0;9;10;4;1;8;8;0;8;4;10;10;40;3;14;8;25;3;7;1;;34;2;0;1;;6;1;1;1;213;0
3/05/2020 19:48;1421;COLOMBIA;ES;92;9;100;71;62;91;91;100;;86;87;92;85;83;83;87;8;5;7;8;8;9;8;10;10;2;1;0;0;6;9;10;9;2;9;10;9;8;9;3;4;1;9;10;9;9;10;10;7;9;8;7;10;3;6;0;9;6;;8;9;8;2;8;7;8;8;7;4;20;70;4;;8;50;300;4;1;;35;2;0;1;;8;1;1;1;213;8
3/05/2020 19:53;5123;COLOMBIA;ES;100;0;96;81;100;94;92;100;90;97;90;95;96;100;100;0;90;10;9;8;;8;;10;9;2;0;1;0;0;9;10;10;0;2;9;6;8;6;5;3;2;8;8;8;7;7;10;7;9;5;3;5;6;6;2;6;7;2;7;6;3;1;6;7;3;5;6;7;90;70;4;11;8;25;300;4;2;;27;1;0;1;;3;1;1;1;213;6
3/05/2020 19:54;2157;COLOMBIA;ES;94;0;94;100;100;100;100;100;100;100;100;100;100;100;100;0;80;20;8;8;9;5;5;10;10;10;10;10;;;10;10;10;10;0;10;9;5;;;;0;10;10;10;10;10;10;10;10;0;0;10;0;0;0;0;10;0;6;5;5;;4;5;5;5;5;0;0;0;5;16;9;130;900;4;2;;43;1;0;1;;3;1;1;2;0;9
3/05/2020 20:51;7298;COLOMBIA;ES;50;10;90;90;90;90;90;100;100;100;100;100;100;100;100;70;30;0;4;3;;5;5;9;9;0;0;0;0;3;9;10;9;0;0;8;8;8;8;8;10;10;7;8;4;4;;;5;8;3;2;6;5;5;0;5;4;0;10;10;7;0;8;7;0;7;6;9;30;40;7;16;7;25;300;7;1;;59;3;0;6;prestacion de servicios;3;1;1;1;213;4
3/05/2020 21:23;2118;COLOMBIA;ES;90;0;100;100;100;100;100;100;100;50;100;100;80;100;100;30;50;20;8;7;8;3;3;10;10;6;0;0;0;2;10;10;10;0;0;8;8;6;10;6;3;0;10;10;8;8;8;10;8;9;1;1;8;2;2;0;6;2;0;8;8;0;0;2;2;2;4;2;8;10;60;6;10;8;25;300;4;2;;48;1;0;1;;3;1;1;2;213;0
3/05/2020 21:30;1553;COLOMBIA;ES;100;0;100;95;100;100;100;100;100;100;100;100;100;100;100;0;50;50;2;4;5;5;5;10;8;7;0;3;8;2;10;10;5;0;0;7;5;10;7;10;10;10;4;9;4;6;6;4;8;8;4;9;4;6;4;4;6;6;1;7;6;4;0;3;3;5;3;3;7;10;70;4;3;3;25;300;6;2;;19;1;0;4;;5;1;1;2;213;7
3/05/2020 21:35;1093;COLOMBIA;ES;100;0;80;100;100;90;80;90;70;10;100;100;30;80;100;30;50;20;2;7;0;7;7;10;10;5;0;0;0;2;10;10;10;0;2;8;8;7;9;4;3;1;8;8;3;4;5;4;0;1;10;7;7;8;4;5;7;6;1;10;8;6;1;4;2;2;1;4;10;20;80;3;4;1;25;3;7;1;;20;2;0;4;;6;1;1;1;213;8
3/05/2020 21:46;475;COLOMBIA;ES;12;36;76;70;98;52;68;78;30;100;76;26;50;84;81;0;50;50;5;6;8;8;7;10;10;3;6;5;2;3;9;8;8;0;2;10;10;10;7;10;10;10;6;5;7;7;7;7;8;10;5;0;8;5;1;1;8;6;0;7;7;1;2;5;0;5;5;5;5;80;90;7;12;3;125;900;4;1;;53;3;3;2;;6;1;1;1;213;0
3/05/2020 21:58;1809;COLOMBIA;ES;100;0;98;30;100;100;100;100;100;100;100;100;100;100;100;80;20;0;;10;10;5;10;10;10;5;0;0;0;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;9;10;5;5;0;5;5;5;10;10;9;5;10;8;9;10;10;10;50;80;3;16;5;130;300;4;2;;27;1;1;4;;10;1;1;1;;8
3/05/2020 21:59;1857;COLOMBIA;ES;100;90;100;100;100;100;100;100;100;91;100;100;100;100;100;100;0;0;5;8;10;9;9;10;10;9;;;;;8;10;10;0;1;10;10;10;10;;7;0;8;8;8;1;9;9;5;7;3;3;7;7;6;2;6;8;8;10;10;8;10;9;8;9;5;8;10;60;60;10;16;5;0;0;0;2;;37;3;2;6;Independiente osea jodido;4;1;1;1;213;10
3/05/2020 22:20;25606;COLOMBIA;ES;83;59;94;;98;96;97;97;60;96;81;85;86;94;94;30;10;60;7;8;7;3;7;10;10;8;2;3;3;0;10;10;10;0;0;9;9;9;9;2;9;9;8;9;9;10;10;10;2;8;2;0;8;1;7;1;2;6;1;10;9;9;0;7;8;1;1;6;9;70;90;3;7;9;25;300;4;1;;42;1;1;1;;7;1;1;1;213;9
3/05/2020 22:33;1591;COLOMBIA;ES;100;0;100;20;100;80;90;100;100;80;100;100;;100;100;50;25;25;7;4;8;5;5;10;2;2;0;0;0;2;10;10;9;0;1;;;7;7;6;5;0;10;4;7;7;8;9;10;10;3;3;10;2;3;2;5;6;1;10;6;4;0;3;3;3;0;0;5;0;100;5;3;10;25;300;8;1;;20;1;0;4;;7;1;1;1;213;9
3/05/2020 22:37;2409;COLOMBIA;ES;80;40;81;100;100;100;100;85;74;85;100;100;100;100;100;80;15;5;7;8;10;10;10;10;10;0;0;0;0;0;10;10;10;0;0;9;8;8;8;7;0;0;9;8;9;9;9;10;7;6;5;5;8;0;2;0;0;0;0;9;8;7;0;8;3;0;9;;10;50;100;3;11;10;25;300;4;2;;23;1;0;4;;5;1;1;1;213;8
3/05/2020 22:52;4161;COLOMBIA;ES;100;0;100;100;50;27;62;100;75;3;100;100;100;100;100;50;50;0;6;8;0;10;1;10;10;10;2;10;5;0;10;10;10;0;0;9;9;9;9;9;9;10;10;10;10;10;10;10;3;7;5;6;5;2;7;0;8;5;4;10;10;7;0;7;9;0;7;7;10;20;60;7;13;2;25;3;7;2;;21;1;0;4;;6;1;1;1;213;8
3/05/2020 23:38;1965;COLOMBIA;ES;98;0;100;100;100;70;90;100;100;90;100;100;100;100;80;100;0;0;10;9;;5;;10;10;;;;;0;10;10;10;0;0;5;5;5;5;5;5;10;10;10;10;10;10;10;5;10;1;1;10;5;0;0;5;0;0;8;9;5;0;5;10;8;5;5;5;0;100;3;11;8;25;3;0.5;2;;40;2;1;3;;4;1;1;2;213;10
3/05/2020 23:43;1719;COLOMBIA;ES;100;0;100;100;100;64;60;100;100;100;100;100;100;100;100;0;60;40;4;6;;5;6;10;8;2;0;0;0;3;9;10;10;0;;5;6;10;8;5;5;10;;8;;7;7;7;5;8;2;5;4;5;5;1;7;5;5;10;7;5;1;5;5;1;5;7;10;10;60;3;11;6;25;300;7;2;;20;2;0;4;;5;1;1;2;213;0
3/05/2020 23:51;4063;COLOMBIA;ES;70;;10;70;91;17;50;14;15;92;14;17;17;18;86;70;10;20;9;6;5;4;8;10;9;6;2;2;1;9;9;9;9;1;1;8;8;8;8;8;8;8;10;10;8;9;9;9;0;0;8;0;6;1;6;5;1;1;1;9;9;1;1;1;1;5;1;9;5;10;80;5;1;5;25;300;7;1;;18;1;0;4;;5;2;1;1;213;0
4/05/2020 0:45;3054;COLOMBIA;ES;88;50;90;80;70;75;70;71;30;78;100;100;100;100;100;0;100;0;8;9;8;1;5;10;10;8;5;6;7;0;9;10;9;0;0;5;2;1;7;1;7;9;9;9;7;8;8;8;1;8;9;10;6;1;3;0;8;2;0;8;7;5;0;2;0;2;1;2;9;50;100;4;14;8;25;3;7;2;;25;2;0;6;Independiente y estudiante;6;1;1;1;213;0
4/05/2020 1:57;929;COLOMBIA;ES;100;0;100;100;100;0;0;100;;100;100;100;100;100;100;70;30;0;6;7;;;;10;7;5;0;;0;0;10;10;;0;0;10;10;;7;5;10;10;7;6;10;10;10;10;5;6;5;5;8;5;5;0;10;7;0;10;10;5;0;10;10;0;10;10;10;50;80;5;16;0;25;300;7;2;;21;1;0;4;;4;1;1;1;213;4
4/05/2020 5:17;3311;COLOMBIA;ES;100;0;100;90;100;80;80;90;60;90;100;100;30;100;90;90;10;0;8;8;4;1;1;10;8;0;0;0;0;2;9;10;9;0;2;5;7;9;10;;5;10;8;8;9;8;9;7;7;9;3;0;8;4;6;1;7;6;0;9;7;1;0;4;8;1;7;7;9;10;30;5;10;6;25;3;7;1;;60;3;0;1;;4;1;1;1;213;0
4/05/2020 5:40;1869;COLOMBIA;ES;50;93;40;73;100;100;100;100;89;89;100;100;79;100;100;50;25;25;8;8;;3;;9;10;0;0;0;0;1;10;10;10;0;0;9;9;9;9;9;0;0;10;10;9;8;9;10;;8;9;3;9;0;1;0;0;4;0;7;8;8;0;10;7;1;8;9;5;0;20;7;16;9;25;900;8;1;;31;1;0;1;;6;1;1;1;;10
4/05/2020 5:56;2195;COLOMBIA;ES;80;0;100;100;100;100;100;100;100;;100;100;100;100;100;100;0;0;8;8;3;3;3;10;10;10;;0;0;10;10;10;10;10;0;8;10;10;10;2;10;10;10;8;;8;8;10;8;10;3;1;8;0;5;0;10;8;2;6;6;6;2;2;2;2;2;2;0;10;80;6;16;9;25;300;4;2;;32;2;0;1;;6;1;1;2;213;0
4/05/2020 6:15;1654;COLOMBIA;ES;100;100;100;100;100;100;100;100;100;100;100;100;40;100;100;100;0;0;4;3;10;8;10;8;8;0;0;0;0;3;10;10;10;0;0;10;10;10;10;10;10;10;10;10;7;8;9;10;6;10;0;0;10;5;7;0;10;8;0;10;10;0;0;10;5;0;10;7;10;10;90;3;16;10;20;300;7;1;;56;3;2;6;Independiente y jubilado;1;1;1;2;213;5
4/05/2020 7:08;1143;COLOMBIA;ES;79;83;80;80;80;80;81;81;0;82;100;99;100;100;100;50;50;0;7;8;8;8;;8;8;8;8;7;7;;9;9;9;;;8;6;7;7;7;6;8;8;9;7;8;8;9;6;8;8;6;8;5;8;4;6;8;4;8;8;8;2;6;5;7;7;1;9;10;60;4;1;7;25;300;0.25;1;;41;3;3;1;;4;1;1;1;213;7
4/05/2020 7:08;1966;COLOMBIA;ES;100;0;100;100;100;51;52;100;85;100;100;100;84;100;100;0;100;0;9;8;5;5;5;10;10;5;0;0;0;8;10;10;10;0;10;10;10;10;10;10;5;0;10;10;10;10;10;10;10;10;1;0;10;0;0;0;0;5;0;10;10;10;0;10;10;5;0;5;10;10;10;8;16;8;25;300;4 ;2;;54;3;1;1;;3;1;1;1;213;0
4/05/2020 7:33;1266;COLOMBIA;ES;91;0;91;100;100;51;;100;71;100;61;71;41;91;90;33;33;34;9;9;;5;;10;8;10;;7;6;3;9;10;9;1;1;5;7;9;9;1;1;9;10;10;8;6;8;8;5;9;3;2;9;4;4;1;10;7;1;9;8;8;0;8;8;1;6;7;7;10;20;5;16;9;25;300;0.5;2;;44;3;1;1;;5;1;1;1;213;9
4/05/2020 7:37;2385;COLOMBIA;ES;95;0;80;95;100;90;100;100;50;100;100;100;100;100;100;0;70;30;10;10;0;0;0;10;10;0;0;0;0;0;10;10;10;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;3;9;3;0;9;2;0;0;5;0;0;10;7;0;0;8;8;0;8;8;10;0;50;8;16;10;20;3;4;1;;44;3;3;1;;6;1;1;2;213;10
4/05/2020 7:44;982;COLOMBIA;ES;95;0;100;100;100;80;80;100;100;100;80;100;70;90;100;80;20;0;7;8;0;;0;8;8;0;0;0;0;3;10;10;10;0;6;;;8;;;8;8;8;;7;7;9;10;7;7;3;2;7;6;3;2;8;7;0;10;8;8;0;6;8;0;8;9;8;30;40;4;14;8;25;3;7;2;;48;1;1;1;;2;1;1;2;213;8
4/05/2020 7:51;1427;COLOMBIA;ES;60;86;15;69;100;100;89;100;51;81;100;100;100;100;100;100;0;0;4;6;3;9;9;8;9;0;0;0;0;2;8;9;8;1;1;7;2;9;8;3;8;8;8;6;3;5;7;8;2;7;8;2;9;7;9;2;8;8;2;9;8;1;3;5;7;1;8;8;9;70;100;5;1;7;130;100;;2;;35;3;1;1;;3;1;1;2;213;0
4/05/2020 8:19;682;COLOMBIA;ES;100;0;100;100;100;82;82;84;84;84;80;100;100;100;100;0;0;100;7;8;;5;;10;10;0;0;0;0;0;0;10;10;0;10;10;10;7;8;;;;8;10;9;9;9;9;8;8;2;1;9;0;0;0;8;0;0;10;10;5;0;10;8;10;10;10;9;;50;4;13;7;;;;1;;45;2;1;1;;4;1;1;1;213;8
4/05/2020 8:27;2649;COLOMBIA;ES;95;0;3;6;3;95;94;100;100;97;97;100;100;100;100;60;40;0;7;7;2;8;8;10;10;;;2;2;2;10;10;10;0;0;9;9;10;8;;;0;9;9;3;3;4;6;2;7;7;10;9;3;6;2;7;8;1;10;9;4;0;6;6;0;7;6;8;20;90;2;16;9;25;300;;2;;18;2;0;4;;5;1;1;1;;8
4/05/2020 8:32;5397;COLOMBIA;ES;94;0;98;99;100;95;98;100;92;100;100;100;100;100;100;0;100;0;4;6;5;5;;10;10;7;9;7;7;1;10;10;10;0;0;7;7;5;7;7;10;10;9;10;8;8;8;9;2;9;2;2;9;1;0;0;5;0;0;10;9;0;0;8;1;0;6;7;2;30;70;2;12;9;25;3;4;2;;48;1;2;1;;6;1;1;2;213;8
4/05/2020 8:40;1853;COLOMBIA;ES;0;14;80;100;100;73;88;100;91;100;100;100;22;100;82;70;30;0;7;5;0;;0;10;;8;2;0;0;1;10;10;10;0;0;0;0;0;0;0;0;0;10;10;4;;6;10;3;10;7;5;6;5;9;0;8;10;0;10;10;5;0;5;5;0;8;7;10;20;60;8;3;7;25;3;9;2;;29;1;0;3;;4;1;1;1;213;9
4/05/2020 8:43;2432;COLOMBIA;ES;95;0;98;100;100;95;98;100;100;80;100;100;100;100;100;0;100;0;2;5;6;5;8;10;7;4;1;1;1;4;10;10;8;0;0;1;1;3;8;4;3;2;3;3;3;3;2;9;6;5;4;7;6;2;3;3;3;0;1;8;8;6;0;6;6;0;6;3;4;10;80;4;6;5;;;;2;;21;2;;4;;3;1;1;1;213;8
4/05/2020 8:51;859;COLOMBIA;ES;100;89;100;90;100;100;100;100;100;100;100;100;100;100;100;100;0;0;5;5;5;5;;;0;0;0;0;0;7;10;10;10;0;7;6;4;6;4;6;6;6;1;4;2;1;1;3;1;3;3;2;1;8;6;8;9;4;0;10;7;5;0;6;5;2;7;7;8;20;50;0;12;3;25;;;2;;31;2;0;2;;5;1;1;2;213;0
4/05/2020 8:52;960;COLOMBIA;ES;98;0;99;100;100;20;40;80;20;100;100;100;90;100;100;100;0;0;9;8;;0;0;10;10;2;2;2;2;9;9;9;9;0;5;9;1;9;1;;;;9;9;5;;;;5;8;8;5;7;2;2;3;8;5;1;8;7;5;1;1;6;10;1;1;9;50;80;8;5;9;25;300;0;2;;42;1;1;1;;6;1;1;1;213;0
4/05/2020 8:54;790;COLOMBIA;ES;90;29;80;81;100;100;100;100;100;35;9;51;51;100;100;0;100;0;6;7;5;4;;10;10;4;4;;5;3;10;10;10;0;0;8;8;5;10;7;9;0;10;7;8;8;10;10;5;10;4;7;7;5;4;0;8;8;0;9;8;5;0;6;8;7;;6;8;40;70;4;16;6;25;900;4;2;;23;1;0;4;;6;2;1;1;213;7
